"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000146530"	3140.61818041669	-0.1474976419997	0.0533340145511364	-2.76554546364178	0.00568276830253489	0.0446092046676442
"ENSG00000214960"	386.877794032557	0.289247028192068	0.0904575807475502	3.19759854068285	0.00138577055629793	0.0162170883977812
"ENSG00000229688"	278.914599087889	0.414265568609007	0.115851867293318	3.57582124731881	0.000349130157000731	0.00555331059489648
"ENSG00000232759"	34.5217793653538	0.838929235850384	0.278564892489866	3.01161150765222	0.00259864939804692	0.0251532636708137
"ENSG00000238033"	98.1937846144153	0.496171745480997	0.175063848705624	2.83423304782547	0.00459358191383081	0.0380820825459073
"ENSG00000156928"	494.76411635387	-0.219842677978111	0.0777644585472451	-2.82703283845985	0.00469815097743556	0.0386965656333302
"ENSG00000136231"	1702.17238281898	0.208941500081183	0.0517311125086845	4.03899104327413	5.36816147435535e-05	0.00123818446783271
"ENSG00000164548"	1811.30542990932	0.281183618834969	0.0674766645216054	4.1671238616861	3.08466909260358e-05	0.000795193904622696
"ENSG00000070882"	1932.41796949342	0.185048260361948	0.0553547593834401	3.34295121906549	0.000828924700218002	0.0109373747774832
"ENSG00000122565"	8974.82900911	0.207990700485758	0.0689014746234376	3.01866834668597	0.00253888300301753	0.0247416146027737
"ENSG00000122574"	141.046854453902	-0.655248126793144	0.131968406660241	-4.96518934626611	6.86340742295263e-07	3.39404844117918e-05
"ENSG00000180354"	323.811718330597	-0.294326029147069	0.0915169212504502	-3.21608315845329	0.00129953169624373	0.0154064816488448
"ENSG00000106105"	6035.98415282542	0.387689505804098	0.0477983869543041	8.11093282655615	5.02326209278963e-16	1.68001678782272e-13
"ENSG00000240583"	167.561123620585	-0.521017145995463	0.138893579389256	-3.75119676724068	0.000175992511620624	0.0032228945679921
"ENSG00000122642"	340.231278749684	-0.46183034917269	0.0961893356343226	-4.80126353017349	1.57667615985905e-06	7.00628577470233e-05
"ENSG00000136271"	2494.77123144337	0.18835863636828	0.0539279932199057	3.49278037475263	0.000478019483924431	0.00718102792103498
"ENSG00000185811"	2551.68882640114	0.263950631206804	0.0610202756948952	4.32562174131386	1.52102235788739e-05	0.000452708972983391
"ENSG00000106070"	2957.00092087807	0.402001101486912	0.0507685544715611	7.9183089940467	2.4076244001703e-15	6.51031883016263e-13
"ENSG00000132434"	362.945875375873	0.46786459842619	0.0881858545613769	5.30543816526219	1.12402666888003e-07	7.07190838356253e-06
"ENSG00000146729"	1587.53979642696	0.181397122922825	0.0592857116449732	3.05971064341952	0.00221550928430183	0.02250751997937
"ENSG00000146733"	473.089722093198	0.448727255194821	0.0822215867007302	5.45753582727729	4.82787758083054e-08	3.35286864343035e-06
"ENSG00000126524"	2048.74734939244	0.157792310472508	0.0563430890483978	2.80056193470272	0.00510137172229764	0.0410597423804185
"ENSG00000233369"	279.241441043507	-0.529049708500736	0.107013014294969	-4.94378849139294	7.66188289029353e-07	3.71659807834887e-05
"ENSG00000130305"	1074.63783441533	0.262819118040325	0.0643989541905073	4.08110847984959	4.48214283720872e-05	0.00106308874702438
"ENSG00000009950"	134.102521460779	-0.525472165807968	0.137448639670823	-3.82304377159662	0.000131814368696325	0.00254207710434232
"ENSG00000106683"	309.410819131612	-0.396552061344879	0.123277111382004	-3.21675335266468	0.00129650005795413	0.0153948231929795
"ENSG00000263001"	1837.68181166089	0.212148476618227	0.0770506151454942	2.75336512521839	0.00589860694462398	0.0457049174186185
"ENSG00000127946"	411.483022599534	-0.601560199539687	0.0903175510395798	-6.66050167011355	2.72894466508771e-11	3.94115428961361e-09
"ENSG00000189077"	395.313631646526	-0.374609919915837	0.094540495080616	-3.96242815945064	7.41913353864902e-05	0.00160394402440421
"ENSG00000188372"	31.4603456524125	-0.835067421200853	0.290626661786298	-2.87333383684836	0.00406164674146159	0.0349962497879562
"ENSG00000164659"	730.784078761254	-0.230971621992725	0.0697817819103215	-3.30991292669416	0.000933249981306647	0.0119442840004292
"ENSG00000005469"	169.327840652637	-0.409421148932099	0.12662312544896	-3.23338369259518	0.0012233313748321	0.0146950079799066
"ENSG00000105792"	28.1010192455367	0.888966418628425	0.302591679200352	2.9378415856565	0.00330505855590399	0.029811205952437
"ENSG00000105793"	1419.99380795019	0.284807615808385	0.0638995042614886	4.45711776797047	8.30689725801851e-06	0.000270006028777896
"ENSG00000127989"	517.600909072602	0.236484549121499	0.076999577735961	3.07124475321706	0.00213168335089617	0.021936488831206
"ENSG00000188175"	376.709876829224	-0.388762820671495	0.087471949656126	-4.44442843905753	8.81258338951449e-06	0.000282826066407423
"ENSG00000004766"	882.694651643071	0.264747158811163	0.0760259241349119	3.48232740112907	0.000497075544319721	0.00737145051663866
"ENSG00000004864"	2145.34113832726	0.157656948966098	0.0503193701638897	3.13312643724694	0.00172954921064818	0.0190310310979461
"ENSG00000196636"	1588.33238730263	0.182766278374526	0.0616083001212352	2.96658531423317	0.00301126803794158	0.027740215233529
"ENSG00000070669"	4982.1578779626	0.920265033284935	0.0546350019116062	16.8438729950779	1.16364774504534e-63	7.39439959589061e-60
"ENSG00000164713"	254.251410500005	-0.304401146394969	0.110051976596249	-2.76597618515962	0.00567526792032304	0.0445778615570986
"ENSG00000241685"	1711.9068331188	0.20178604313435	0.0584731059335169	3.4509205542079	0.000558677997777657	0.00809605321979047
"ENSG00000241468"	1029.35881480618	-0.481515203933637	0.105425600265202	-4.56734609736504	4.93938088423753e-06	0.000174373865716041
"ENSG00000166508"	12448.8610512837	0.120816488613813	0.0413169595529665	2.92413793079163	0.00345411654420549	0.0307411534736047
"ENSG00000239521"	141.662290033842	-0.585905809118143	0.135955745799031	-4.30953326521577	1.63599450065654e-05	0.000481292919186203
"ENSG00000146834"	1597.34112324385	0.221552254722248	0.0606391264775352	3.65361883641787	0.000258570031655177	0.00436990230359793
"ENSG00000106333"	134.577067204758	-0.913603230345935	0.157691155097494	-5.79362380712535	6.88836623640755e-09	5.87545278513446e-07
"ENSG00000106367"	671.738952538059	-0.273730713968976	0.0737018350632296	-3.71402847343136	0.000203985827630465	0.00361569858208589
"ENSG00000160991"	695.602958975017	-0.308542533144896	0.0740151743649025	-4.16863887429015	3.06424036987176e-05	0.000791533147575208
"ENSG00000135250"	1040.2578533919	-0.172895746360325	0.0591406548868135	-2.9234668890837	0.00346157038778239	0.0307644042365919
"ENSG00000253276"	1484.09752995559	0.369406283944609	0.0599670560638377	6.16015372759601	7.26743606756469e-10	7.89417478484441e-08
"ENSG00000228742"	601.44630508474	0.208849635564692	0.0734313285737098	2.84414894325452	0.00445302265541616	0.0372781082046864
"ENSG00000075790"	2357.23363652979	0.188189649462831	0.0519733008241517	3.62089085123838	0.000293590362469305	0.00481450311822245
"ENSG00000091140"	5410.43655697947	0.151111490737385	0.0530187739811527	2.85015060497444	0.00436985320834554	0.0367777626939911
"ENSG00000091136"	506.1765634262	-0.329525383672163	0.0790947538750512	-4.16621036829732	3.09704928882716e-05	0.000796769218860413
"ENSG00000105971"	2011.90942942706	-0.217105038274331	0.0557712064661564	-3.8927800209249	9.91020075991285e-05	0.0020438939458319
"ENSG00000071243"	1227.48210172636	0.281756500160772	0.0591206803319801	4.76578582280559	1.88119009090509e-06	8.1319880494261e-05
"ENSG00000272686"	343.010687072468	0.291736424177399	0.0984141049714665	2.96437613553446	0.00303297316197772	0.02787133471842
"ENSG00000128595"	6218.69305684637	-0.154353964938313	0.0418584836691115	-3.68751926511412	0.000226450953966046	0.00391559887612854
"ENSG00000128617"	144.904552643056	-0.422808731353907	0.138604114931847	-3.05047748085839	0.00228477813311287	0.0229181099398038
"ENSG00000128596"	576.881079819088	-0.770550274039795	0.082428095413932	-9.34815089649102	8.91933578255697e-21	6.66799049767744e-18
"ENSG00000186591"	981.766956162163	-0.347686960284776	0.0666912405995584	-5.21338270452085	1.8542779466575e-07	1.10638584150564e-05
"ENSG00000128607"	2636.73697507958	0.234321723003603	0.0666733866897851	3.51447158509953	0.000440629809490523	0.00667457002242558
"ENSG00000158623"	1335.44885330717	0.221605997130341	0.0627233561454217	3.53306982835159	0.000410763962303536	0.00631245368429944
"ENSG00000231721"	71.6173026971269	-0.707262894080854	0.18599376267813	-3.80261619474199	0.00014317607770401	0.00271991744624852
"ENSG00000006459"	772.135360134062	-0.335223519869076	0.0744721406434751	-4.50132783847199	6.75302517508699e-06	0.000226449068470133
"ENSG00000090266"	1514.75164480857	0.321335071699688	0.065125063460437	4.93412297240826	8.05117045230731e-07	3.87584565448385e-05
"ENSG00000106123"	229.071643819596	0.351042189083033	0.119251507447416	2.94371280159982	0.00324300787917197	0.0293741975621205
"ENSG00000106462"	4670.06942557795	0.171625838393364	0.0424362780415235	4.04431883082277	5.24754679550127e-05	0.00121699036905156
"ENSG00000155660"	2936.65154112774	-0.167327313191458	0.0566738142249922	-2.95246253458744	0.00315250323237269	0.0286589152934367
"ENSG00000127399"	516.700883837885	-0.271259201186595	0.0847499101896813	-3.20070193088679	0.00137093270190438	0.0161027575864166
"ENSG00000033050"	4177.59175918365	0.190089274545743	0.0468785916996757	4.05492715659071	5.0149928396511e-05	0.00116731765566165
"ENSG00000033100"	436.642832909606	-0.3946745880781	0.0916075937537972	-4.3083173774744	1.64501221536123e-05	0.000481715673848521
"ENSG00000234722"	1359.87168553647	-0.204292466142442	0.0725437068637774	-2.81612940631863	0.00486060840917425	0.0397001749821308
"ENSG00000231419"	386.765050463719	0.289881594634937	0.0960010478574572	3.01956698499118	0.00253136309577057	0.0246900180998835
"ENSG00000169093"	167.734975291848	-0.503738011919205	0.122350996505596	-4.11715495832653	3.83578180667671e-05	0.000941099439788693
"ENSG00000056998"	189.761582259218	-0.47100281686248	0.13562110886062	-3.47293146929315	0.000514806788695779	0.00757254569159103
"ENSG00000205542"	5768.4913291397	-0.201384663928139	0.0524914458681802	-3.83652346772594	0.000124788276519994	0.00243241442682915
"ENSG00000130150"	366.446806713651	0.293358114211543	0.102224930747874	2.86973160133585	0.00410820350986611	0.0352064453181986
"ENSG00000087842"	134.610136467213	-0.516751280719423	0.160498182237271	-3.21967061256488	0.00128337966351345	0.0153149973179271
"ENSG00000173674"	5166.44009374374	0.171580496165836	0.0621090748077949	2.76256725280188	0.0057348745750618	0.0448796311419091
"ENSG00000012174"	444.025298765413	0.298059148258983	0.0943586510098378	3.15878984140953	0.00158425688279706	0.0178971739764158
"ENSG00000130066"	558.32143384948	-0.37012079727597	0.0785928654201396	-4.70934346645065	2.48515985991047e-06	9.96337434056852e-05
"ENSG00000005889"	928.387543108063	0.297846369570063	0.0720920329848337	4.13147413435716	3.60444255239547e-05	0.000894704304656134
"ENSG00000101868"	1506.71793186389	0.164779983331774	0.0597988011224908	2.75557335997826	0.00585893642608888	0.0455699039407366
"ENSG00000165175"	1824.94388230155	0.309063731714653	0.0563559649823301	5.48413520754293	4.15496907595828e-08	3.00031261286101e-06
"ENSG00000180182"	1833.6366174594	0.149424585052592	0.0532178115011717	2.80779274527857	0.00498823186325589	0.0404202704656979
"ENSG00000230844"	139.698443965074	0.374202513653176	0.136498102371538	2.74144846815982	0.00611689549044967	0.0468310992699547
"ENSG00000017483"	3555.12915682329	0.143901810089197	0.0453555456818766	3.17275005571586	0.00151002461349632	0.0171807545326094
"ENSG00000015285"	51.9465251169053	-1.23838926987748	0.238199048306317	-5.19896816835705	2.00397836678234e-07	1.18458423550869e-05
"ENSG00000068323"	517.446382056935	-0.309424157631588	0.0994430299640756	-3.11157210056219	0.00186094024026528	0.0199677438301157
"ENSG00000196998"	852.32235760083	0.230837567136819	0.0680931342139246	3.390027053412	0.000698857266015355	0.00969626309365628
"ENSG00000126012"	3153.62955025414	0.140525689851958	0.0512805144999168	2.74033307236388	0.00613769506375939	0.0469620509122927
"ENSG00000124313"	487.657614673196	0.327474048655434	0.095275962598062	3.437110890571	0.0005879548357733	0.0084624212999353
"ENSG00000130119"	649.520343192955	0.339454202305508	0.0862144898078227	3.93732194045539	8.23960299586845e-05	0.00174528524124154
"ENSG00000102316"	458.419938650577	-0.382668804638133	0.0917637832221297	-4.17015069781744	3.04398285584401e-05	0.000787901794601252
"ENSG00000188021"	712.911242341082	0.315931567079356	0.0724205675081727	4.36245638428204	1.28610231393582e-05	0.000391968208820392
"ENSG00000274536"	750.154498120945	0.311046095726445	0.0769303198908999	4.04321854072049	5.27224365695979e-05	0.00122049079483246
"ENSG00000184481"	478.846448042786	-0.241269679570309	0.0825983720538436	-2.92099799997308	0.00348912067354157	0.0309443368039357
"ENSG00000147162"	10147.2892746372	0.137316249818638	0.0481270856480796	2.85320101912543	0.00432812336287173	0.0365489168230809
"ENSG00000233254"	54.5341808356818	-0.738589501888108	0.246972498129471	-2.99057387961034	0.00278453761978605	0.0265083809811692
"ENSG00000102158"	1225.06000091848	0.198456866588597	0.0611085551962986	3.24761182703626	0.00116377921877379	0.0141088322664075
"ENSG00000187325"	691.118293339234	0.186798888681698	0.0687664776422596	2.71642368616686	0.00659914069027022	0.049221594848346
"ENSG00000078596"	1270.4713575349	0.293342567009165	0.0612241817022301	4.79128603851116	1.65715677052641e-06	7.26234668848969e-05
"ENSG00000165288"	632.778103207812	-0.227970595533886	0.0738402303300514	-3.08734946403744	0.00201950028295957	0.0210548228844407
"ENSG00000155008"	657.095662538638	0.215619532366787	0.0749473440609691	2.87694694279469	0.0040154310434758	0.0346935994153847
"ENSG00000188419"	167.587623227785	0.466757795962077	0.138822892445982	3.362253787816	0.00077309034870006	0.0103641405502416
"ENSG00000237506"	1701.21620229326	-0.274263553529397	0.0670879718095025	-4.08811812508169	4.34886707289246e-05	0.00104282550244132
"ENSG00000188917"	629.263320747873	0.307867848352024	0.0771352780914773	3.99127164598944	6.57199501618813e-05	0.00146789955467021
"ENSG00000126953"	679.825561619613	0.240921362606464	0.0881570543072823	2.73286539006513	0.00627859866972492	0.0477526693557953
"ENSG00000180964"	640.991650314611	-0.23346015141953	0.0821457937018297	-2.8420219818794	0.00448284005687026	0.0374325980832878
"ENSG00000157600"	2318.65603681362	-0.13756836705003	0.0489309670117271	-2.81147860856825	0.00493143697763494	0.0400726550823289
"ENSG00000101935"	3171.74380052039	0.34279989153352	0.0595839977160064	5.75322074170649	8.75590330854339e-09	7.22589449014792e-07
"ENSG00000077713"	268.983839831999	-0.344634826960872	0.108581775590563	-3.17396565939769	0.00150371480548744	0.0171349502065388
"ENSG00000125354"	1268.72729517296	-0.280138835217329	0.0651783699932429	-4.29803376866239	1.72319914881137e-05	0.000501147322248139
"ENSG00000203989"	65.8235999752703	-0.565604803431622	0.19543458173646	-2.89408761953056	0.00380262034851442	0.0331393782484226
"ENSG00000232119"	1088.21312946202	0.228123883652731	0.0625337253735705	3.64801364847432	0.000264275602476451	0.00443682778318788
"ENSG00000101972"	5646.25231479005	0.202226776403401	0.0467806076455867	4.32287622117879	1.54008147521358e-05	0.000457310641787134
"ENSG00000009694"	912.565938419975	-0.235938376307382	0.0705648593175657	-3.34356758575228	0.0008270854478823	0.0109373747774832
"ENSG00000102038"	79.6498592566099	-0.862350811864436	0.182819249924941	-4.71695848341181	2.39396517475679e-06	9.72041642363709e-05
"ENSG00000085185"	720.052275071424	-0.294647042878252	0.0867499670672824	-3.39650898829422	0.000682513158087048	0.00952147061045916
"ENSG00000147255"	144.470137418429	-0.551904377960083	0.133222516358165	-4.14272596740557	3.43201937995113e-05	0.000862006606715395
"ENSG00000169446"	1456.52144507891	0.216241302931509	0.0632855732450568	3.41691307897569	0.000633354978049047	0.00899364068829647
"ENSG00000102241"	1991.26401017744	0.186338889282176	0.0541163378314222	3.44330190750602	0.000574657408797469	0.00828980818207382
"ENSG00000129675"	326.927619943563	-0.747247501612352	0.0938552773647934	-7.9616993587689	1.69692381304218e-15	4.79248994221179e-13
"ENSG00000155495"	1872.58505279732	0.280667879461237	0.0579151562311428	4.84619049184768	1.25854680786097e-06	5.7124540646804e-05
"ENSG00000219507"	47.4188449125729	0.710975273465994	0.238089895643639	2.98616315297204	0.00282501877678623	0.0267136634182858
